0.501318272078347,0.162886004568556,0.463273118452763,0.005,-0.285127001056362
0.501318272078347,0.162886004568556,0.463273118452763,0.025,-0.0368833251508712
0.501318272078347,0.162886004568556,0.463273118452763,0.045,0.0295023207038538
0.501318272078347,0.162886004568556,0.463273118452763,0.065,0.967074844278409
0.501318272078347,0.162886004568556,0.463273118452763,0.085,-0.661875958645334
0.501318272078347,0.162886004568556,0.463273118452763,0.105,0.752460316024599
0.501318272078347,0.162886004568556,0.463273118452763,0.125,0.684014148424322
0.501318272078347,0.162886004568556,0.463273118452763,0.145,1.55651398104948
0.501318272078347,0.162886004568556,0.463273118452763,0.165,2.34273938698914
0.501318272078347,0.162886004568556,0.463273118452763,0.185,3.22427031045378
0.501318272078347,0.162886004568556,0.463273118452763,0.205,3.41222223777063
0.501318272078347,0.162886004568556,0.463273118452763,0.225,3.78346405561313
0.501318272078347,0.162886004568556,0.463273118452763,0.245,3.3412682418891
0.501318272078347,0.162886004568556,0.463273118452763,0.265,3.0630779092689
0.501318272078347,0.162886004568556,0.463273118452763,0.285,1.86326423131436
0.501318272078347,0.162886004568556,0.463273118452763,0.305,1.09624631342279
0.501318272078347,0.162886004568556,0.463273118452763,0.325,0.90557866468816
0.501318272078347,0.162886004568556,0.463273118452763,0.345,0.701575111690272
0.501318272078347,0.162886004568556,0.463273118452763,0.365,-0.0880896156482809
0.501318272078347,0.162886004568556,0.463273118452763,0.385,0.0431955041317009
0.501318272078347,0.162886004568556,0.463273118452763,0.405,0.681328727407479
0.501318272078347,0.162886004568556,0.463273118452763,0.425,0.340851162532061
0.501318272078347,0.162886004568556,0.463273118452763,0.445,-0.36422601528692
0.501318272078347,0.162886004568556,0.463273118452763,0.465,-0.0710393662524377
0.501318272078347,0.162886004568556,0.463273118452763,0.485,0.315498257240606
0.501318272078347,0.162886004568556,0.463273118452763,0.505,-0.60241785054639
0.501318272078347,0.162886004568556,0.463273118452763,0.525,0.0426901166550004
0.501318272078347,0.162886004568556,0.463273118452763,0.545,0.39144512189843
0.501318272078347,0.162886004568556,0.463273118452763,0.565,-0.696566335086582
0.501318272078347,0.162886004568556,0.463273118452763,0.585,-0.697049929597344
0.501318272078347,0.162886004568556,0.463273118452763,0.605,0.335538211241618
0.501318272078347,0.162886004568556,0.463273118452763,0.625,0.127561396208785
0.501318272078347,0.162886004568556,0.463273118452763,0.645,-1.29800892942658
0.501318272078347,0.162886004568556,0.463273118452763,0.665,-0.372917574009651
0.501318272078347,0.162886004568556,0.463273118452763,0.685,-0.253095934604581
0.501318272078347,0.162886004568556,0.463273118452763,0.705,-0.32478435289403
0.501318272078347,0.162886004568556,0.463273118452763,0.725,1.11217599585734
0.501318272078347,0.162886004568556,0.463273118452763,0.745,-0.0156705139569658
0.501318272078347,0.162886004568556,0.463273118452763,0.765,-0.107788167444737
0.501318272078347,0.162886004568556,0.463273118452763,0.785,0.356610134148087
0.501318272078347,0.162886004568556,0.463273118452763,0.805,-0.00880585063744775
0.501318272078347,0.162886004568556,0.463273118452763,0.825,-0.652337097740424
0.501318272078347,0.162886004568556,0.463273118452763,0.845,0.0468385856421893
0.501318272078347,0.162886004568556,0.463273118452763,0.865,-0.0353392754572079
0.501318272078347,0.162886004568556,0.463273118452763,0.885,0.960286385028009
0.501318272078347,0.162886004568556,0.463273118452763,0.905,-0.170033151030559
0.501318272078347,0.162886004568556,0.463273118452763,0.925,0.374726745846778
0.501318272078347,0.162886004568556,0.463273118452763,0.945,0.275931575857614
0.501318272078347,0.162886004568556,0.463273118452763,0.965,-0.00210493023626983
0.501318272078347,0.162886004568556,0.463273118452763,0.985,0.272262273372318
0.501318272078347,0.162886004568556,0.463273118452763,1.005,0.18585584264811
0.501318272078347,0.162886004568556,0.463273118452763,1.025,-0.511074284910496
0.501318272078347,0.162886004568556,0.463273118452763,1.045,-0.927085105831441
