0.370989470740116,0.353638765337627,0.620469311828962,0.005,0.0701789893634372
0.370989470740116,0.353638765337627,0.620469311828962,0.025,-0.0716610753477345
0.370989470740116,0.353638765337627,0.620469311828962,0.045,0.155331798950895
0.370989470740116,0.353638765337627,0.620469311828962,0.065,0.0783211347338196
0.370989470740116,0.353638765337627,0.620469311828962,0.085,-0.0285414849833485
0.370989470740116,0.353638765337627,0.620469311828962,0.105,-0.00931530575368482
0.370989470740116,0.353638765337627,0.620469311828962,0.125,-0.0566235239377252
0.370989470740116,0.353638765337627,0.620469311828962,0.145,0.142520540005796
0.370989470740116,0.353638765337627,0.620469311828962,0.165,0.00797734440349721
0.370989470740116,0.353638765337627,0.620469311828962,0.185,0.135508585053239
0.370989470740116,0.353638765337627,0.620469311828962,0.205,-0.00513394397390723
0.370989470740116,0.353638765337627,0.620469311828962,0.225,0.250875174613196
0.370989470740116,0.353638765337627,0.620469311828962,0.245,0.19540789742366
0.370989470740116,0.353638765337627,0.620469311828962,0.265,0.365679862653746
0.370989470740116,0.353638765337627,0.620469311828962,0.285,0.512746526166759
0.370989470740116,0.353638765337627,0.620469311828962,0.305,0.822980743706622
0.370989470740116,0.353638765337627,0.620469311828962,0.325,0.98152527853958
0.370989470740116,0.353638765337627,0.620469311828962,0.345,1.23173188732034
0.370989470740116,0.353638765337627,0.620469311828962,0.365,1.46671749500179
0.370989470740116,0.353638765337627,0.620469311828962,0.385,1.62626295138041
0.370989470740116,0.353638765337627,0.620469311828962,0.405,1.56529999604504
0.370989470740116,0.353638765337627,0.620469311828962,0.425,1.70867832765993
0.370989470740116,0.353638765337627,0.620469311828962,0.445,1.66979578611002
0.370989470740116,0.353638765337627,0.620469311828962,0.465,1.6169632947534
0.370989470740116,0.353638765337627,0.620469311828962,0.485,1.56181636298868
0.370989470740116,0.353638765337627,0.620469311828962,0.505,1.59525954295878
0.370989470740116,0.353638765337627,0.620469311828962,0.525,1.56517924323469
0.370989470740116,0.353638765337627,0.620469311828962,0.545,1.19470480014999
0.370989470740116,0.353638765337627,0.620469311828962,0.565,1.13552047456917
0.370989470740116,0.353638765337627,0.620469311828962,0.585,1.29705651018312
0.370989470740116,0.353638765337627,0.620469311828962,0.605,1.13657118382408
0.370989470740116,0.353638765337627,0.620469311828962,0.625,0.920573332349518
0.370989470740116,0.353638765337627,0.620469311828962,0.645,1.0899713836166
0.370989470740116,0.353638765337627,0.620469311828962,0.665,0.928757031437812
0.370989470740116,0.353638765337627,0.620469311828962,0.685,0.816341714557637
0.370989470740116,0.353638765337627,0.620469311828962,0.705,0.701880671563641
0.370989470740116,0.353638765337627,0.620469311828962,0.725,0.427101618348159
0.370989470740116,0.353638765337627,0.620469311828962,0.745,-0.021147096896913
0.370989470740116,0.353638765337627,0.620469311828962,0.765,-0.109778580098743
0.370989470740116,0.353638765337627,0.620469311828962,0.785,-0.479938025807559
0.370989470740116,0.353638765337627,0.620469311828962,0.805,-0.724922974782594
0.370989470740116,0.353638765337627,0.620469311828962,0.825,-0.566142930195514
0.370989470740116,0.353638765337627,0.620469311828962,0.845,-0.589051603241544
0.370989470740116,0.353638765337627,0.620469311828962,0.865,-0.524169659081003
0.370989470740116,0.353638765337627,0.620469311828962,0.885,-0.530257772854319
0.370989470740116,0.353638765337627,0.620469311828962,0.905,-0.366729187885976
0.370989470740116,0.353638765337627,0.620469311828962,0.925,-0.593296963034358
0.370989470740116,0.353638765337627,0.620469311828962,0.945,-0.369411973608531
0.370989470740116,0.353638765337627,0.620469311828962,0.965,-0.266757974384142
0.370989470740116,0.353638765337627,0.620469311828962,0.985,-0.265327282369584
0.370989470740116,0.353638765337627,0.620469311828962,1.005,-0.0718489069935745
0.370989470740116,0.353638765337627,0.620469311828962,1.025,-0.0945437251657784
0.370989470740116,0.353638765337627,0.620469311828962,1.045,-0.0302983321404243
0.370989470740116,0.353638765337627,0.620469311828962,1.065,-0.0304217692906814
0.370989470740116,0.353638765337627,0.620469311828962,1.085,-0.265375009371367
0.370989470740116,0.353638765337627,0.620469311828962,1.105,-0.0902515668238475
0.370989470740116,0.353638765337627,0.620469311828962,1.125,0.0529072091648673
0.370989470740116,0.353638765337627,0.620469311828962,1.145,-0.0521110957569648
0.370989470740116,0.353638765337627,0.620469311828962,1.165,0.0485552958115879
0.370989470740116,0.353638765337627,0.620469311828962,1.185,0.0251573317502965
0.370989470740116,0.353638765337627,0.620469311828962,1.205,0.0999401526638974
0.370989470740116,0.353638765337627,0.620469311828962,1.225,-0.142079186781951
0.370989470740116,0.353638765337627,0.620469311828962,1.245,-0.0123666510144286
0.370989470740116,0.353638765337627,0.620469311828962,1.265,-0.0107079730249147
0.370989470740116,0.353638765337627,0.620469311828962,1.285,-0.146157451137969
0.370989470740116,0.353638765337627,0.620469311828962,1.305,0.105655422341416
0.370989470740116,0.353638765337627,0.620469311828962,1.325,-0.119636342791551
0.370989470740116,0.353638765337627,0.620469311828962,1.345,-0.0970621413911812
0.370989470740116,0.353638765337627,0.620469311828962,1.365,0.133260786332626
0.370989470740116,0.353638765337627,0.620469311828962,1.385,-0.0523970568845087
0.370989470740116,0.353638765337627,0.620469311828962,1.405,-0.00364591026512536
0.370989470740116,0.353638765337627,0.620469311828962,1.425,-0.0885059676966423
0.370989470740116,0.353638765337627,0.620469311828962,1.445,0.222460220406866
0.370989470740116,0.353638765337627,0.620469311828962,1.465,0.0836246322585229
0.370989470740116,0.353638765337627,0.620469311828962,1.485,-0.0577386348294511
0.433572530396736,0.841493256781904,0.599299723121044,0.005,-0.0325257225057042
0.433572530396736,0.841493256781904,0.599299723121044,0.025,0.109977684677625
0.433572530396736,0.841493256781904,0.599299723121044,0.045,-0.100332471819498
0.433572530396736,0.841493256781904,0.599299723121044,0.065,-0.0455481396997038
0.433572530396736,0.841493256781904,0.599299723121044,0.085,0.0507965700928647
0.433572530396736,0.841493256781904,0.599299723121044,0.105,0.0151321989979244
0.433572530396736,0.841493256781904,0.599299723121044,0.125,0.0496032318273738
0.433572530396736,0.841493256781904,0.599299723121044,0.145,-0.0394781502185449
0.433572530396736,0.841493256781904,0.599299723121044,0.165,0.174900627188187
0.433572530396736,0.841493256781904,0.599299723121044,0.185,-0.0563128754777818
0.433572530396736,0.841493256781904,0.599299723121044,0.205,0.0616453728554164
0.433572530396736,0.841493256781904,0.599299723121044,0.225,0.0363988537249443
0.433572530396736,0.841493256781904,0.599299723121044,0.245,-0.103636537578286
0.433572530396736,0.841493256781904,0.599299723121044,0.265,-0.00128621798960188
0.433572530396736,0.841493256781904,0.599299723121044,0.285,0.00335634672997796
0.433572530396736,0.841493256781904,0.599299723121044,0.305,0.05049674016354
0.433572530396736,0.841493256781904,0.599299723121044,0.325,-0.101071428272739
0.433572530396736,0.841493256781904,0.599299723121044,0.345,0.128677140688266
0.433572530396736,0.841493256781904,0.599299723121044,0.365,0.317020326966424
0.433572530396736,0.841493256781904,0.599299723121044,0.385,0.444388486748804
0.433572530396736,0.841493256781904,0.599299723121044,0.405,0.69513168193648
0.433572530396736,0.841493256781904,0.599299723121044,0.425,1.01069534370334
0.433572530396736,0.841493256781904,0.599299723121044,0.445,1.12569434910486
0.433572530396736,0.841493256781904,0.599299723121044,0.465,1.04266260557407
0.433572530396736,0.841493256781904,0.599299723121044,0.485,1.00140633839402
0.433572530396736,0.841493256781904,0.599299723121044,0.505,0.8214152245485
0.433572530396736,0.841493256781904,0.599299723121044,0.525,1.12772282666103
0.433572530396736,0.841493256781904,0.599299723121044,0.545,1.10163261895801
0.433572530396736,0.841493256781904,0.599299723121044,0.565,0.893234894903428
0.433572530396736,0.841493256781904,0.599299723121044,0.585,1.03903554869276
0.433572530396736,0.841493256781904,0.599299723121044,0.605,1.08338835836594
0.433572530396736,0.841493256781904,0.599299723121044,0.625,1.03448715575783
0.433572530396736,0.841493256781904,0.599299723121044,0.645,1.14131667743305
0.433572530396736,0.841493256781904,0.599299723121044,0.665,1.07122016904656
0.433572530396736,0.841493256781904,0.599299723121044,0.685,0.936848910747542
0.433572530396736,0.841493256781904,0.599299723121044,0.705,1.1589163836919
0.433572530396736,0.841493256781904,0.599299723121044,0.725,0.977673188301193
0.433572530396736,0.841493256781904,0.599299723121044,0.745,0.976874832736048
0.433572530396736,0.841493256781904,0.599299723121044,0.765,0.82293674281632
0.433572530396736,0.841493256781904,0.599299723121044,0.785,0.620988021258088
0.433572530396736,0.841493256781904,0.599299723121044,0.805,0.606818604514308
